id,name
P11_C1,男性アイドル
P11_C1,女性アイドル
P11_C1,韓流
P11_C1,国内アーティスト
P11_C1,海外アーティスト
P11_C1,音楽フェス
P11_C1,声優/アニメ
P11_C1,その他
P11_C2,サッカー
P11_C2,野球
P11_C2,テニス
P11_C2,格闘技/プロレス
P11_C2,相撲/武道
P11_C2,ゴルフ
P11_C2,バレーボール
P11_C2,バスケットボール
P11_C2,モータースポーツ
P11_C2,ウィンタースポーツ
P11_C2,その他
P11_C3,ミュージカル
P11_C3,演劇
P11_C3,伝統芸能
P11_C3,落語
P11_C3,お笑い
P11_C3,オペラ
P11_C3,サーカス
P11_C3,バレエ
P11_C3,その他
P11_C4,声優/アニメ
P11_C4,キッズ/ファミリー
P11_C4,トークショー/講演会
P11_C4,その他
P11_C5,邦画
P11_C5,洋画
P11_C5,その他
P11_C6,遊園地/テーマパーク
P11_C6,美術館/博物館
P11_C6,スキー場
P11_C6,ゴルフ場
P11_C6,フィットネスクラブ
P11_C6,プール
P11_C6,ボウリング場
P11_C6,水族館
P11_C6,動物園
P11_C6,その他
P11_C7,ショッピング
P11_C7,レストラン/食事券
P11_C7,フード/ドリンク券
P11_C7,宿泊券
P11_C7,その他